order_item_id,order_id,product_id,quantity,total_price
41130,13749,239,2,656.44
41131,13750,345,1,678.04
41132,13750,317,3,1240.41
41133,13750,491,1,316.46
41134,13750,171,3,2444.07
41135,13751,413,2,1123.1
41136,13751,443,3,1680.09
41137,13752,460,3,580.11
41138,13752,337,1,922.24
41139,13753,239,1,328.22
41140,13753,24,3,943.05
41141,13753,94,2,130.1
41142,13753,495,2,1745.82
41143,13754,489,3,2570.04
41144,13754,125,3,360.69
41145,13755,454,2,1183.9
41146,13755,214,3,1236.93
41147,13755,268,1,407.79
41148,13755,152,3,819.69
41149,13755,417,2,1176.36
41150,13756,288,3,2566.95
41151,13757,203,3,816.78
41152,13757,299,1,902.67
41153,13757,45,1,539.4
41154,13757,275,1,717.34
41155,13757,305,3,1539.27
41156,13758,440,2,886.54
41157,13758,359,1,22.01
41158,13759,442,3,2431.2
41159,13759,28,3,1090.74
41160,13759,491,1,316.46
41161,13760,306,2,1661.4
41162,13760,494,1,310.87
41163,13760,29,1,604.11
41164,13760,174,2,800.22
41165,13760,173,1,447.25
41166,13761,195,1,798.01
41167,13761,252,2,500.3
41168,13762,411,3,686.82
41169,13763,150,2,1307.62
41170,13763,338,1,615.47
41171,13763,17,3,2113.38
41172,13763,415,1,304.46
41173,13764,341,3,568.77
41174,13764,326,3,2740.95
41175,13764,238,2,322.66
41176,13764,499,3,233.04
41177,13764,244,1,348.51
41178,13765,356,3,918.09
41179,13766,498,1,196.87
41180,13766,119,1,141.85
41181,13766,417,2,1176.36
41182,13766,441,2,347.3
41183,13767,222,1,336.95
41184,13767,454,3,1775.85
41185,13767,267,3,2095.23
41186,13767,118,2,1291.64
41187,13768,438,1,322.64
41188,13768,224,1,791.24
41189,13769,342,2,1495.16
41190,13769,333,1,523.42
41191,13770,110,1,579.48
41192,13770,410,1,701.78
41193,13770,314,2,1677.26
41194,13770,258,2,1070.7
41195,13771,188,3,396.93
41196,13771,153,1,596.52
41197,13771,294,3,606.78
41198,13771,387,1,661.0
41199,13771,265,2,487.98
41200,13772,295,2,1008.26
41201,13772,420,1,809.41
41202,13772,265,2,487.98
41203,13772,206,3,1665.51
41204,13773,246,3,874.62
41205,13773,55,2,1165.92
41206,13773,87,1,416.56
41207,13773,416,2,363.84
41208,13773,454,3,1775.85
41209,13774,142,3,652.5
41210,13774,107,1,86.03
41211,13774,34,1,984.56
41212,13775,119,3,425.55
41213,13776,487,3,467.64
41214,13776,483,2,1970.2
41215,13776,208,1,894.25
41216,13777,144,3,1050.3
41217,13777,230,3,924.12
41218,13777,207,3,1336.74
41219,13777,59,3,283.98
41220,13777,478,2,1063.94
41221,13778,87,3,1249.68
41222,13778,458,3,1222.29
41223,13778,6,2,1688.3
41224,13779,90,3,1616.28
41225,13779,379,2,1065.96
41226,13779,368,1,492.62
41227,13780,120,2,1673.56
41228,13781,402,2,70.84
41229,13781,420,2,1618.82
41230,13782,469,1,99.89
41231,13783,250,1,990.11
41232,13783,438,1,322.64
41233,13783,194,2,671.38
41234,13783,450,3,2434.05
41235,13784,180,2,1314.68
41236,13784,111,2,1660.12
41237,13784,393,3,1804.62
41238,13784,499,3,233.04
41239,13785,405,3,1561.11
41240,13786,113,2,1964.08
41241,13786,106,1,840.62
41242,13786,448,3,1497.0
41243,13786,169,3,1209.15
41244,13786,40,3,624.21
41245,13787,380,2,1683.02
41246,13787,226,1,313.66
41247,13787,434,1,962.56
41248,13787,279,3,259.14
41249,13788,480,1,653.58
41250,13788,389,2,729.32
41251,13788,238,3,483.99
41252,13788,393,3,1804.62
41253,13788,328,3,179.19
41254,13789,407,2,936.28
41255,13789,140,3,715.74
41256,13789,268,1,407.79
41257,13789,4,1,660.6
41258,13789,217,2,855.34
41259,13790,192,2,1038.24
41260,13790,376,1,798.0
41261,13790,307,3,144.81
41262,13790,404,3,557.43
41263,13790,217,1,427.67
41264,13791,495,3,2618.73
41265,13792,122,2,1435.2
41266,13792,171,1,814.69
41267,13792,154,3,126.15
41268,13792,466,2,1055.46
41269,13793,413,1,561.55
41270,13793,212,3,2234.73
41271,13793,495,1,872.91
41272,13793,64,1,199.44
41273,13793,175,2,1382.16
41274,13794,42,3,2691.15
41275,13794,62,1,713.72
41276,13795,433,1,339.62
41277,13795,410,3,2105.34
41278,13796,375,2,1776.2
41279,13797,235,1,230.96
41280,13797,328,2,119.46
41281,13797,350,3,1638.09
41282,13798,437,3,2146.41
41283,13798,474,3,1506.93
41284,13799,70,2,46.7
41285,13799,168,3,978.54
41286,13800,180,1,657.34
41287,13800,158,3,299.25
41288,13800,203,3,816.78
41289,13801,100,1,691.64
41290,13801,86,2,519.0
41291,13802,3,3,2137.23
41292,13802,441,2,347.3
41293,13802,20,2,1221.06
41294,13802,15,2,1858.5
41295,13803,87,2,833.12
41296,13803,287,3,2011.5
41297,13803,210,1,178.52
41298,13804,389,2,729.32
41299,13804,252,1,250.15
41300,13804,313,1,501.76
41301,13804,292,2,1712.5
41302,13805,357,3,927.27
41303,13806,285,1,506.07
41304,13806,162,1,827.15
41305,13806,241,2,1055.78
41306,13807,128,1,646.19
41307,13807,28,2,727.16
41308,13808,293,2,1772.46
41309,13809,35,3,2851.98
41310,13809,22,1,213.75
41311,13810,451,2,123.76
41312,13810,368,3,1477.86
41313,13810,216,2,1832.24
41314,13810,25,3,1572.72
41315,13811,389,3,1093.98
41316,13811,34,3,2953.68
41317,13812,97,2,1886.76
41318,13812,346,1,700.86
41319,13813,497,1,288.01
41320,13813,453,1,225.36
41321,13813,254,3,1717.98
41322,13813,312,1,204.91
41323,13813,37,2,209.96
41324,13814,469,3,299.67
41325,13814,496,3,1450.32
41326,13814,486,2,1270.44
41327,13815,285,2,1012.14
41328,13815,218,1,910.13
41329,13815,320,2,1057.78
41330,13816,442,3,2431.2
41331,13817,140,2,477.16
41332,13818,146,2,1915.58
41333,13818,18,3,434.88
41334,13818,375,2,1776.2
41335,13819,388,3,2465.22
41336,13819,496,3,1450.32
41337,13819,60,3,2396.73
41338,13819,340,3,607.71
41339,13820,245,2,1647.16
41340,13820,290,3,147.54
41341,13820,222,1,336.95
41342,13821,9,2,1951.06
41343,13821,15,1,929.25
41344,13822,135,3,2779.11
41345,13822,242,2,1294.32
41346,13822,94,1,65.05
41347,13823,325,1,207.21
41348,13823,192,3,1557.36
41349,13823,415,1,304.46
41350,13823,321,1,859.25
41351,13824,372,1,214.75
41352,13824,471,1,387.62
41353,13824,296,3,2398.77
41354,13824,285,2,1012.14
41355,13824,128,1,646.19
41356,13825,205,2,1275.64
41357,13825,314,2,1677.26
41358,13825,278,2,728.5
41359,13826,367,1,370.08
41360,13826,17,2,1408.92
41361,13826,41,3,298.56
41362,13826,370,3,2042.4
41363,13827,203,3,816.78
41364,13828,246,3,874.62
41365,13828,288,1,855.65
41366,13828,254,1,572.66
41367,13828,494,2,621.74
41368,13829,13,2,1322.32
41369,13829,482,3,400.68
41370,13829,124,1,184.12
41371,13829,258,3,1606.05
41372,13830,437,2,1430.94
41373,13830,180,3,1972.02
41374,13830,6,1,844.15
41375,13830,298,2,261.38
41376,13830,203,3,816.78
41377,13831,177,3,1352.52
41378,13832,310,2,1085.06
41379,13832,387,1,661.0
41380,13832,232,2,1929.12
41381,13832,115,3,2172.03
41382,13832,187,2,98.2
41383,13833,484,2,594.44
41384,13833,238,2,322.66
41385,13833,87,1,416.56
41386,13833,375,3,2664.3
41387,13834,217,3,1283.01
41388,13834,189,3,2174.22
41389,13834,166,3,1008.66
41390,13835,315,3,1359.39
41391,13835,131,3,701.61
41392,13836,45,2,1078.8
41393,13836,427,1,343.71
41394,13836,266,1,779.16
41395,13836,294,2,404.52
41396,13836,50,1,279.5
41397,13837,465,3,1234.86
41398,13837,106,1,840.62
41399,13838,7,2,862.94
41400,13838,492,1,60.41
41401,13839,103,3,1172.28
41402,13840,181,2,241.62
41403,13841,497,2,576.02
41404,13841,494,3,932.61
41405,13842,183,3,1664.64
41406,13842,416,3,545.76
41407,13842,107,1,86.03
41408,13842,337,1,922.24
41409,13842,64,2,398.88
41410,13843,10,3,2222.07
41411,13843,354,1,118.24
41412,13843,327,2,1837.52
41413,13843,219,2,1867.52
41414,13843,220,3,111.66
41415,13844,297,1,572.04
41416,13845,484,2,594.44
41417,13845,391,3,1946.52
41418,13846,106,2,1681.24
41419,13846,150,3,1961.43
41420,13846,207,2,891.16
41421,13847,262,2,1764.72
41422,13847,465,3,1234.86
41423,13847,123,2,1468.4
41424,13848,453,1,225.36
41425,13848,269,1,836.6
41426,13848,142,2,435.0
41427,13849,171,2,1629.38
41428,13849,263,2,850.22
41429,13849,447,2,503.06
41430,13849,188,2,264.62
41431,13850,86,1,259.5
41432,13851,419,1,414.32
41433,13852,403,3,1701.63
41434,13852,308,2,724.1
41435,13853,65,2,1017.88
41436,13853,28,2,727.16
41437,13853,307,2,96.54
41438,13853,83,3,907.35
41439,13854,495,1,872.91
41440,13854,226,1,313.66
41441,13855,186,2,417.12
41442,13855,495,2,1745.82
41443,13855,355,3,1916.25
41444,13855,472,1,308.1
41445,13855,189,3,2174.22
41446,13856,116,3,1047.93
41447,13856,24,3,943.05
41448,13856,106,1,840.62
41449,13856,372,2,429.5
41450,13856,204,1,924.62
41451,13857,330,1,599.52
41452,13857,344,2,950.14
41453,13857,80,1,858.02
41454,13858,172,2,1835.88
41455,13858,485,2,136.58
41456,13859,303,1,147.9
41457,13859,136,2,1406.7
41458,13859,71,3,2492.91
41459,13860,466,3,1583.19
41460,13860,119,3,425.55
41461,13860,103,3,1172.28
41462,13860,186,2,417.12
41463,13860,276,3,124.11
41464,13861,54,3,2770.26
41465,13862,450,2,1622.7
41466,13862,145,2,401.26
41467,13862,260,2,602.78
41468,13863,431,2,484.14
41469,13863,239,2,656.44
41470,13863,43,1,671.23
41471,13863,310,1,542.53
41472,13864,230,3,924.12
41473,13865,427,3,1031.13
41474,13865,254,2,1145.32
41475,13865,425,2,1763.92
41476,13865,55,2,1165.92
41477,13865,145,1,200.63
41478,13866,431,1,242.07
41479,13867,311,2,1282.36
41480,13867,193,2,513.9
41481,13868,217,1,427.67
41482,13868,341,3,568.77
41483,13869,199,1,668.46
41484,13869,421,2,1240.4
41485,13870,295,3,1512.39
41486,13870,370,3,2042.4
41487,13870,127,2,211.08
41488,13870,222,3,1010.85
41489,13871,78,2,1121.94
41490,13871,140,2,477.16
41491,13872,84,3,1495.74
41492,13872,433,1,339.62
41493,13872,118,2,1291.64
41494,13873,247,3,743.34
41495,13873,109,1,925.61
41496,13873,388,1,821.74
41497,13874,142,3,652.5
41498,13874,392,2,1105.74
41499,13875,170,2,562.0
41500,13876,102,2,88.16
41501,13877,112,3,2018.73
41502,13878,149,3,2304.84
41503,13878,186,1,208.56
41504,13878,447,3,754.59
41505,13878,108,2,1205.6
41506,13878,19,1,474.56
41507,13879,344,2,950.14
41508,13879,286,2,687.98
41509,13879,246,2,583.08
41510,13880,368,3,1477.86
41511,13881,2,1,984.28
41512,13882,257,1,817.54
41513,13882,461,1,705.09
41514,13882,480,1,653.58
41515,13883,190,1,241.07
41516,13884,376,2,1596.0
41517,13885,136,3,2110.05
41518,13885,120,3,2510.34
41519,13885,81,1,540.55
41520,13885,165,3,2799.06
41521,13885,390,3,2717.46
41522,13886,355,2,1277.5
41523,13887,499,2,155.36
41524,13887,407,3,1404.42
41525,13888,253,1,457.2
41526,13888,303,1,147.9
41527,13888,77,2,1228.56
41528,13889,45,1,539.4
41529,13889,288,2,1711.3
41530,13889,337,3,2766.72
41531,13890,374,1,769.22
41532,13890,152,2,546.46
41533,13890,424,2,337.4
41534,13890,493,1,823.59
41535,13891,73,2,945.96
41536,13892,461,3,2115.27
41537,13892,111,2,1660.12
41538,13892,191,3,1060.29
41539,13892,335,1,604.65
41540,13893,410,1,701.78
41541,13893,263,1,425.11
41542,13893,208,1,894.25
41543,13893,182,3,2275.83
41544,13893,197,1,705.49
41545,13894,321,2,1718.5
41546,13894,195,2,1596.02
41547,13894,248,2,1379.16
41548,13894,372,1,214.75
41549,13895,250,3,2970.33
41550,13895,103,2,781.52
41551,13895,349,3,2569.23
41552,13895,76,3,2237.37
41553,13896,326,2,1827.3
41554,13897,488,3,980.67
41555,13897,13,3,1983.48
41556,13897,190,2,482.14
41557,13897,388,1,821.74
41558,13898,146,2,1915.58
41559,13898,160,3,2531.55
41560,13899,3,2,1424.82
41561,13899,57,2,1168.78
41562,13900,106,1,840.62
41563,13900,289,3,1743.96
41564,13901,175,3,2073.24
41565,13901,460,2,386.74
41566,13901,472,3,924.3
41567,13902,188,1,132.31
41568,13902,86,2,519.0
41569,13903,138,1,440.57
41570,13903,282,1,945.33
41571,13903,342,3,2242.74
41572,13904,16,1,74.1
41573,13904,379,2,1065.96
41574,13904,122,1,717.6
41575,13904,88,2,694.84
41576,13905,342,1,747.58
41577,13905,397,3,2713.65
41578,13906,428,3,1285.41
41579,13906,167,2,576.98
41580,13906,427,1,343.71
41581,13906,91,3,183.6
41582,13906,483,3,2955.3
41583,13907,451,3,185.64
41584,13907,440,1,443.27
41585,13907,129,3,1198.59
41586,13908,419,2,828.64
41587,13908,331,1,516.51
41588,13909,482,3,400.68
41589,13909,279,1,86.38
41590,13910,345,3,2034.12
41591,13910,189,3,2174.22
41592,13911,251,3,583.68
41593,13911,25,1,524.24
41594,13911,180,2,1314.68
41595,13911,222,1,336.95
41596,13911,138,3,1321.71
41597,13912,235,3,692.88
41598,13912,385,1,989.03
41599,13912,60,3,2396.73
41600,13912,201,3,2422.89
41601,13912,275,3,2152.02
41602,13913,409,1,483.85
41603,13913,448,1,499.0
41604,13913,78,1,560.97
41605,13914,441,1,173.65
41606,13914,303,2,295.8
41607,13914,95,2,1610.28
41608,13914,184,3,2710.35
41609,13915,449,1,647.6
41610,13915,392,2,1105.74
41611,13915,121,1,726.85
41612,13915,336,3,1117.74
41613,13915,472,3,924.3
41614,13916,4,2,1321.2
41615,13916,299,1,902.67
41616,13917,244,3,1045.53
41617,13918,461,3,2115.27
41618,13918,388,2,1643.48
41619,13918,451,1,61.88
41620,13918,402,3,106.26
41621,13919,458,2,814.86
41622,13919,431,1,242.07
41623,13919,116,2,698.62
41624,13919,161,2,644.44
41625,13919,331,3,1549.53
41626,13920,309,2,904.76
41627,13921,414,2,1764.92
41628,13921,212,2,1489.82
41629,13921,250,2,1980.22
41630,13921,437,3,2146.41
41631,13922,96,3,1598.97
41632,13922,82,3,2353.95
41633,13922,401,3,1574.19
41634,13923,281,2,135.92
41635,13923,147,1,733.59
41636,13923,430,2,441.2
41637,13923,57,1,584.39
41638,13923,479,2,1297.24
41639,13924,171,3,2444.07
41640,13924,404,2,371.62
41641,13924,230,2,616.08
41642,13924,431,2,484.14
41643,13925,379,3,1598.94
41644,13925,369,3,759.3
41645,13925,280,3,2538.06
41646,13925,422,3,2996.61
41647,13925,368,1,492.62
41648,13926,485,3,204.87
41649,13926,249,2,407.02
41650,13926,176,2,705.14
41651,13927,150,3,1961.43
41652,13927,400,3,707.7
41653,13927,429,1,915.3
41654,13927,128,3,1938.57
41655,13927,229,2,1356.68
41656,13928,9,2,1951.06
41657,13928,301,1,298.31
41658,13928,230,2,616.08
41659,13928,97,1,943.38
41660,13929,252,1,250.15
41661,13929,127,2,211.08
41662,13929,365,3,1714.68
41663,13929,194,3,1007.07
41664,13930,138,1,440.57
41665,13930,120,3,2510.34
41666,13931,230,1,308.04
41667,13931,416,3,545.76
41668,13931,432,1,666.26
41669,13931,273,3,1173.96
41670,13932,252,2,500.3
41671,13932,111,1,830.06
41672,13932,192,3,1557.36
41673,13932,328,2,119.46
41674,13933,177,3,1352.52
41675,13933,221,1,996.67
41676,13933,298,1,130.69
41677,13933,450,1,811.35
41678,13933,92,3,230.19
41679,13934,129,1,399.53
41680,13934,341,2,379.18
41681,13934,339,3,761.85
41682,13935,55,1,582.96
41683,13936,177,2,901.68
41684,13936,424,2,337.4
41685,13936,402,3,106.26
41686,13936,396,3,1784.82
41687,13937,348,1,363.47
41688,13937,422,1,998.87
41689,13937,97,1,943.38
41690,13937,343,1,637.61
41691,13937,29,2,1208.22
41692,13938,63,3,2927.34
41693,13939,147,3,2200.77
41694,13939,138,3,1321.71
41695,13940,29,1,604.11
41696,13940,163,1,205.55
41697,13941,101,2,1625.96
41698,13941,166,2,672.44
41699,13941,314,2,1677.26
41700,13941,35,2,1901.32
41701,13942,130,2,1230.74
41702,13942,446,1,757.23
41703,13943,349,2,1712.82
41704,13943,295,3,1512.39
41705,13943,448,2,998.0
41706,13944,218,1,910.13
41707,13944,160,2,1687.7
41708,13944,78,3,1682.91
41709,13944,296,3,2398.77
41710,13945,358,2,576.5
41711,13945,3,1,712.41
41712,13945,45,3,1618.2
41713,13945,338,2,1230.94
41714,13946,128,1,646.19
41715,13946,381,2,1357.98
41716,13946,366,1,934.7
41717,13947,348,3,1090.41
41718,13947,359,1,22.01
41719,13948,297,3,1716.12
41720,13948,468,1,514.28
41721,13948,439,3,643.44
41722,13948,371,1,207.09
41723,13948,232,2,1929.12
41724,13949,100,1,691.64
41725,13949,65,2,1017.88
41726,13949,447,3,754.59
41727,13949,286,1,343.99
41728,13950,65,2,1017.88
41729,13951,53,2,878.04
41730,13951,229,2,1356.68
41731,13952,318,2,1209.46
41732,13952,406,2,1870.16
41733,13953,71,3,2492.91
41734,13953,480,3,1960.74
41735,13953,2,3,2952.84
41736,13953,318,3,1814.19
41737,13954,416,1,181.92
41738,13955,128,1,646.19
41739,13955,479,3,1945.86
41740,13955,500,3,799.23
41741,13955,415,2,608.92
41742,13956,494,3,932.61
41743,13956,344,3,1425.21
41744,13956,116,1,349.31
41745,13956,417,2,1176.36
41746,13956,176,2,705.14
41747,13957,470,2,1234.84
41748,13958,376,2,1596.0
41749,13958,173,1,447.25
41750,13959,270,3,1409.28
41751,13959,128,3,1938.57
41752,13959,419,3,1242.96
41753,13959,316,3,1987.92
41754,13959,291,2,731.6
41755,13960,111,1,830.06
41756,13960,422,3,2996.61
41757,13960,327,1,918.76
41758,13961,70,2,46.7
41759,13961,318,2,1209.46
41760,13961,182,1,758.61
41761,13961,174,2,800.22
41762,13961,5,2,1678.84
41763,13962,272,1,290.51
41764,13962,286,3,1031.97
41765,13962,492,2,120.82
41766,13963,178,2,113.86
41767,13964,327,2,1837.52
41768,13964,285,3,1518.21
41769,13965,204,2,1849.24
41770,13965,190,1,241.07
41771,13965,130,1,615.37
41772,13965,171,3,2444.07
41773,13966,28,3,1090.74
41774,13966,144,2,700.2
41775,13966,300,1,553.2
41776,13966,91,3,183.6
41777,13967,110,2,1158.96
41778,13967,106,3,2521.86
41779,13967,83,2,604.9
41780,13967,221,3,2990.01
41781,13967,466,1,527.73
41782,13968,61,3,1893.72
41783,13968,495,2,1745.82
41784,13968,29,3,1812.33
41785,13968,40,2,416.14
41786,13968,83,3,907.35
41787,13969,13,3,1983.48
41788,13969,40,3,624.21
41789,13969,180,2,1314.68
41790,13969,336,3,1117.74
41791,13970,11,3,700.23
41792,13970,102,3,132.24
41793,13970,159,3,1608.42
41794,13971,308,2,724.1
41795,13972,152,1,273.23
41796,13972,170,1,281.0
41797,13972,117,1,267.47
41798,13972,313,3,1505.28
41799,13973,140,3,715.74
41800,13974,420,3,2428.23
41801,13974,411,1,228.94
41802,13974,38,1,324.09
41803,13975,259,1,856.73
41804,13975,414,3,2647.38
41805,13975,89,1,420.61
41806,13975,163,1,205.55
41807,13976,21,2,605.78
41808,13976,46,2,938.18
41809,13976,83,1,302.45
41810,13976,88,1,347.42
41811,13976,249,2,407.02
41812,13977,382,3,2499.51
41813,13977,174,2,800.22
41814,13977,379,2,1065.96
41815,13977,401,2,1049.46
41816,13978,111,3,2490.18
41817,13978,463,1,878.81
41818,13978,347,2,1046.56
41819,13978,384,3,326.85
41820,13978,438,1,322.64
41821,13979,352,3,1034.97
41822,13979,447,2,503.06
41823,13979,128,2,1292.38
41824,13979,486,2,1270.44
41825,13979,33,2,1863.98
41826,13980,272,3,871.53
41827,13980,117,1,267.47
41828,13980,311,1,641.18
41829,13980,302,2,1228.66
41830,13980,341,2,379.18
41831,13981,80,2,1716.04
41832,13981,328,3,179.19
41833,13981,40,1,208.07
41834,13981,221,1,996.67
41835,13981,264,2,942.16
41836,13982,475,3,1179.39
41837,13982,233,2,54.1
41838,13982,24,1,314.35
41839,13982,484,3,891.66
41840,13983,325,1,207.21
41841,13983,329,2,790.5
41842,13983,81,3,1621.65
41843,13984,180,3,1972.02
41844,13984,406,2,1870.16
41845,13984,187,2,98.2
41846,13984,473,1,282.79
41847,13984,220,2,74.44
41848,13985,486,3,1905.66
41849,13986,120,3,2510.34
41850,13986,131,2,467.74
41851,13986,371,2,414.18
41852,13986,11,1,233.41
41853,13986,38,1,324.09
41854,13987,88,1,347.42
41855,13987,78,1,560.97
41856,13987,344,1,475.07
41857,13987,328,1,59.73
41858,13987,489,2,1713.36
41859,13988,228,1,884.8
41860,13989,434,3,2887.68
41861,13990,162,2,1654.3
41862,13990,448,3,1497.0
41863,13991,53,2,878.04
41864,13991,451,1,61.88
41865,13991,293,2,1772.46
41866,13991,127,2,211.08
41867,13991,336,2,745.16
41868,13992,184,1,903.45
41869,13992,480,3,1960.74
41870,13992,256,3,1474.68
41871,13993,397,3,2713.65
41872,13993,311,1,641.18
41873,13993,23,2,687.34
41874,13993,411,3,686.82
41875,13994,64,3,598.32
41876,13994,9,2,1951.06
41877,13994,499,2,155.36
41878,13995,184,2,1806.9
41879,13995,101,3,2438.94
41880,13996,445,2,1115.02
41881,13996,100,2,1383.28
41882,13996,282,3,2835.99
41883,13996,422,1,998.87
41884,13997,451,3,185.64
41885,13997,174,1,400.11
41886,13997,90,1,538.76
41887,13997,198,3,831.12
41888,13997,148,3,1289.76
41889,13998,205,1,637.82
41890,13998,189,3,2174.22
41891,13998,7,1,431.47
41892,13999,222,2,673.9
41893,13999,42,3,2691.15
41894,14000,225,1,569.47
41895,14001,34,3,2953.68
41896,14002,158,1,99.75
41897,14003,131,1,233.87
41898,14003,157,3,2369.85
41899,14003,442,1,810.4
41900,14003,472,3,924.3
41901,14004,420,2,1618.82
41902,14004,25,2,1048.48
41903,14004,61,3,1893.72
41904,14004,251,3,583.68
41905,14005,391,3,1946.52
41906,14006,225,3,1708.41
41907,14006,415,1,304.46
41908,14007,380,1,841.51
41909,14007,51,3,112.74
41910,14008,432,3,1998.78
41911,14008,446,2,1514.46
41912,14009,193,2,513.9
41913,14009,66,3,635.31
41914,14009,54,2,1846.84
41915,14009,468,3,1542.84
41916,14009,347,2,1046.56
41917,14010,138,2,881.14
41918,14010,318,2,1209.46
41919,14011,238,2,322.66
41920,14011,190,3,723.21
41921,14011,455,3,896.91
41922,14012,52,1,295.97
41923,14012,296,2,1599.18
41924,14012,472,3,924.3
41925,14012,77,1,614.28
41926,14012,7,3,1294.41
41927,14013,329,2,790.5
41928,14013,342,3,2242.74
41929,14013,481,1,454.7
41930,14013,450,3,2434.05
41931,14013,47,3,2783.13
41932,14014,34,3,2953.68
41933,14014,283,1,475.21
41934,14014,446,3,2271.69
41935,14015,260,3,904.17
41936,14015,104,1,237.88
41937,14015,189,2,1449.48
41938,14016,11,3,700.23
41939,14017,147,1,733.59
41940,14018,245,2,1647.16
41941,14019,157,1,789.95
41942,14019,33,2,1863.98
41943,14019,294,1,202.26
41944,14020,198,3,831.12
41945,14021,62,2,1427.44
41946,14022,379,2,1065.96
41947,14022,382,1,833.17
41948,14022,77,1,614.28
41949,14023,2,2,1968.56
41950,14023,243,2,752.8
41951,14023,369,3,759.3
41952,14023,201,1,807.63
41953,14023,170,3,843.0
41954,14024,153,2,1193.04
41955,14024,471,3,1162.86
41956,14024,259,2,1713.46
41957,14025,375,1,888.1
