order_id,customer_id,order_date,status
13269,6772,2026-03-30,Cancelled
13270,7326,2025-12-27,Cancelled
13271,6555,2025-11-27,Returned
13272,6255,2025-05-07,Completed
13273,2908,2025-06-03,Returned
13274,6519,2025-09-05,Completed
13275,8896,2025-10-15,Cancelled
13276,2297,2025-05-22,Completed
13277,8584,2025-06-30,Completed
13278,7410,2026-02-24,Completed
13279,4166,2026-04-03,Returned
13280,6055,2026-03-20,Cancelled
13281,8014,2025-11-20,Returned
13282,2093,2026-02-15,Completed
13283,944,2025-10-03,Returned
13284,3067,2025-04-25,Cancelled
13285,4105,2025-11-13,Cancelled
13286,7235,2025-11-06,Completed
13287,4245,2025-08-24,Completed
13288,5545,2026-02-02,Completed
13289,9854,2025-09-15,Completed
13290,3239,2025-08-31,Cancelled
13291,5791,2025-10-02,Completed
13292,262,2026-02-22,Completed
13293,5901,2026-03-14,Returned
13294,8011,2025-07-23,Returned
13295,5355,2025-04-15,Completed
13296,7217,2025-09-25,Returned
13297,8454,2025-11-10,Returned
13298,4591,2025-11-29,Completed
13299,6847,2025-11-15,Completed
13300,1192,2025-04-22,Cancelled
13301,2795,2025-08-28,Completed
13302,5391,2025-09-24,Returned
13303,4148,2026-02-05,Cancelled
13304,4859,2025-06-23,Cancelled
13305,1607,2026-03-25,Completed
13306,4381,2025-08-13,Returned
13307,8501,2025-07-08,Cancelled
13308,9680,2025-06-19,Completed
13309,6303,2025-06-06,Returned
13310,7414,2025-07-01,Returned
13311,807,2025-07-19,Completed
13312,9675,2025-06-22,Cancelled
13313,1517,2026-04-01,Cancelled
13314,3634,2025-05-18,Returned
13315,2688,2025-07-28,Completed
13316,7480,2025-08-06,Cancelled
13317,3981,2025-11-09,Cancelled
13318,6699,2025-10-12,Cancelled
13319,3164,2025-05-09,Cancelled
13320,4290,2025-10-07,Completed
13321,1190,2025-05-12,Returned
13322,6758,2025-12-07,Cancelled
13323,8208,2025-08-18,Completed
13324,8946,2026-03-25,Cancelled
13325,7034,2025-07-17,Cancelled
13326,5012,2025-12-16,Completed
13327,4060,2025-10-21,Returned
13328,8799,2025-06-30,Completed
13329,4159,2025-09-21,Returned
13330,3192,2026-02-28,Cancelled
13331,2810,2025-06-17,Returned
13332,4375,2025-10-29,Completed
13333,7939,2025-08-15,Completed
13334,1710,2025-12-19,Completed
13335,5885,2026-01-10,Cancelled
13336,9009,2026-02-04,Completed
13337,2321,2026-02-26,Returned
13338,1469,2026-04-05,Returned
13339,9999,2026-03-04,Cancelled
13340,785,2026-02-02,Completed
13341,7679,2025-04-14,Cancelled
13342,92,2025-06-13,Cancelled
13343,1401,2025-06-13,Cancelled
13344,9324,2025-12-15,Returned
13345,9768,2025-11-29,Cancelled
13346,2219,2025-11-04,Returned
13347,5243,2025-12-20,Cancelled
13348,2133,2025-08-27,Cancelled
13349,106,2025-06-23,Completed
13350,4356,2026-02-15,Cancelled
13351,1953,2025-10-18,Cancelled
13352,4032,2025-06-16,Completed
13353,4907,2026-03-19,Completed
13354,7876,2026-01-28,Cancelled
13355,4645,2025-11-26,Completed
13356,3817,2025-07-02,Cancelled
13357,3950,2025-11-06,Cancelled
13358,8085,2026-02-13,Cancelled
13359,5293,2026-02-28,Returned
13360,7362,2025-09-23,Cancelled
13361,1348,2025-11-16,Cancelled
13362,4338,2025-10-05,Returned
13363,9215,2025-09-17,Completed
13364,26,2025-09-28,Returned
13365,2012,2025-05-13,Completed
13366,9216,2025-10-16,Completed
13367,8139,2025-12-14,Cancelled
13368,670,2025-08-30,Returned
13369,1967,2025-11-05,Returned
13370,5809,2025-07-24,Completed
13371,6052,2026-01-15,Returned
13372,8495,2025-06-12,Cancelled
13373,9572,2026-01-24,Cancelled
13374,4792,2025-04-14,Returned
13375,9033,2025-04-20,Cancelled
13376,8902,2025-12-07,Completed
13377,4231,2026-03-16,Returned
13378,3875,2025-09-10,Cancelled
13379,140,2025-10-16,Cancelled
13380,8984,2025-12-20,Completed
13381,4887,2025-12-01,Returned
13382,5730,2025-05-16,Cancelled
13383,1128,2025-08-09,Completed
13384,8053,2025-11-08,Completed
13385,6098,2025-12-28,Cancelled
13386,1667,2025-11-24,Cancelled
13387,7703,2025-12-21,Completed
13388,9770,2025-11-06,Completed
13389,2504,2026-02-28,Returned
13390,21,2025-08-07,Cancelled
13391,5996,2026-02-03,Completed
13392,5815,2025-07-28,Cancelled
13393,9010,2025-05-18,Completed
13394,1793,2025-09-01,Cancelled
13395,8131,2026-03-17,Completed
13396,6093,2025-08-19,Returned
13397,6012,2025-08-05,Cancelled
13398,3593,2025-09-15,Cancelled
13399,2134,2025-06-12,Cancelled
13400,8972,2026-02-10,Cancelled
13401,1128,2025-06-12,Cancelled
13402,7111,2026-03-26,Cancelled
13403,6789,2026-01-14,Cancelled
13404,1802,2025-07-18,Cancelled
13405,4553,2025-08-29,Completed
13406,7820,2025-10-22,Returned
13407,4134,2026-03-21,Cancelled
13408,9491,2025-12-19,Cancelled
13409,5350,2025-12-18,Completed
13410,4167,2025-12-01,Cancelled
13411,8087,2026-02-03,Completed
13412,1579,2025-08-26,Returned
13413,4662,2025-12-06,Cancelled
13414,5115,2025-07-28,Cancelled
13415,7397,2025-06-06,Cancelled
13416,1360,2025-07-02,Completed
13417,4155,2025-11-27,Completed
13418,3634,2026-04-03,Completed
13419,9010,2026-02-24,Cancelled
13420,6371,2026-02-22,Returned
13421,4729,2025-06-23,Returned
13422,2942,2025-04-29,Cancelled
13423,96,2025-09-26,Completed
13424,9942,2025-07-24,Completed
13425,6605,2025-09-26,Returned
13426,8958,2026-04-01,Completed
13427,5945,2026-01-26,Returned
13428,969,2025-07-13,Cancelled
13429,8658,2025-07-12,Returned
13430,1163,2026-01-26,Returned
13431,1104,2025-12-20,Returned
13432,8672,2025-05-11,Returned
13433,6768,2026-04-11,Cancelled
13434,876,2025-09-07,Cancelled
13435,6691,2025-11-21,Cancelled
13436,5877,2025-07-02,Returned
13437,3701,2026-01-27,Cancelled
13438,6766,2025-10-06,Returned
13439,5314,2025-11-18,Completed
13440,3054,2026-03-26,Cancelled
13441,7375,2026-04-03,Returned
13442,5830,2026-02-12,Returned
13443,6895,2026-01-03,Returned
13444,2623,2025-10-20,Cancelled
13445,1119,2026-04-09,Completed
13446,5684,2025-08-06,Cancelled
13447,1212,2025-10-01,Completed
13448,6527,2026-01-01,Returned
13449,7327,2025-11-04,Returned
13450,3151,2025-06-13,Cancelled
13451,2571,2025-08-09,Completed
13452,9791,2026-01-09,Cancelled
13453,4024,2025-05-05,Completed
13454,7957,2025-12-28,Completed
13455,5933,2025-10-31,Cancelled
13456,5796,2025-09-06,Cancelled
13457,6455,2025-05-11,Cancelled
13458,8739,2025-06-20,Cancelled
13459,2316,2026-01-24,Completed
13460,1607,2026-03-07,Cancelled
13461,5941,2025-09-30,Returned
13462,3285,2026-01-22,Cancelled
13463,2507,2026-01-26,Completed
13464,7720,2025-11-12,Cancelled
13465,9454,2025-05-01,Completed
13466,5998,2026-03-19,Cancelled
13467,19,2026-03-08,Returned
13468,5246,2026-01-12,Cancelled
13469,8000,2025-09-30,Completed
13470,3517,2025-09-01,Completed
13471,7884,2026-01-29,Completed
13472,6448,2026-01-18,Returned
13473,4003,2025-06-27,Cancelled
13474,7259,2026-01-24,Cancelled
13475,3364,2025-09-12,Returned
13476,6406,2026-02-19,Completed
13477,254,2025-06-25,Returned
13478,4768,2025-09-28,Returned
13479,3625,2026-03-24,Cancelled
13480,8490,2026-02-09,Cancelled
13481,4480,2025-06-01,Cancelled
13482,5482,2025-11-24,Returned
13483,9458,2025-11-19,Completed
13484,1382,2026-04-12,Returned
13485,8775,2025-09-01,Returned
13486,9924,2025-06-29,Completed
13487,5470,2025-10-01,Cancelled
13488,353,2026-04-11,Completed
13489,6890,2025-11-05,Completed
13490,2600,2026-03-26,Completed
13491,2062,2025-12-16,Returned
13492,1106,2025-10-15,Cancelled
13493,5477,2026-02-18,Cancelled
13494,1397,2025-10-05,Cancelled
13495,3531,2025-11-04,Cancelled
13496,519,2025-05-14,Completed
13497,2476,2025-06-01,Cancelled
13498,6401,2025-06-18,Completed
13499,7680,2026-01-25,Returned
13500,2004,2025-08-24,Cancelled
13501,4744,2026-01-20,Cancelled
13502,5989,2025-05-04,Returned
13503,2426,2025-12-15,Completed
13504,3854,2025-05-27,Completed
13505,745,2025-08-10,Completed
13506,5430,2026-03-20,Cancelled
13507,5850,2025-04-22,Completed
13508,8692,2025-08-10,Cancelled
13509,9991,2025-09-21,Completed
13510,7135,2025-05-08,Cancelled
13511,9978,2026-01-25,Returned
13512,2368,2026-03-04,Returned
13513,9058,2025-05-04,Cancelled
13514,8706,2025-07-06,Completed
13515,9728,2025-10-07,Cancelled
13516,7523,2025-05-05,Cancelled
13517,4980,2025-10-01,Cancelled
13518,407,2026-01-29,Completed
13519,4835,2026-01-10,Cancelled
13520,4093,2025-07-10,Cancelled
13521,7770,2025-05-23,Returned
13522,6653,2025-06-17,Completed
13523,76,2026-03-07,Completed
13524,7801,2025-09-20,Cancelled
13525,857,2025-09-18,Returned
13526,1620,2025-06-13,Cancelled
13527,6848,2025-07-28,Cancelled
13528,7759,2025-11-10,Completed
13529,5165,2026-03-29,Completed
13530,678,2025-09-15,Completed
13531,7530,2025-09-21,Returned
13532,6257,2025-10-29,Cancelled
13533,3460,2025-06-15,Completed
13534,1189,2026-03-17,Returned
13535,8220,2025-07-12,Completed
13536,85,2025-10-10,Cancelled
13537,6296,2025-04-17,Completed
13538,1871,2025-09-27,Cancelled
13539,7737,2026-01-24,Completed
13540,1585,2025-10-27,Cancelled
13541,9963,2026-02-23,Completed
13542,1593,2025-05-06,Cancelled
13543,9317,2025-07-05,Returned
13544,3447,2026-01-23,Returned
13545,7024,2025-08-15,Completed
13546,471,2026-03-30,Returned
13547,5041,2025-10-17,Cancelled
13548,4386,2025-12-07,Cancelled
13549,2062,2025-07-02,Completed
13550,5643,2025-06-27,Returned
13551,5370,2026-03-02,Completed
13552,6870,2025-07-26,Cancelled
13553,4562,2026-01-04,Completed
13554,1934,2025-05-26,Returned
13555,3439,2025-08-29,Cancelled
13556,9801,2026-02-12,Completed
13557,7927,2025-06-18,Cancelled
13558,3032,2025-09-16,Returned
13559,746,2026-04-07,Returned
13560,4529,2025-05-18,Cancelled
13561,108,2025-11-07,Cancelled
13562,7106,2025-05-30,Completed
13563,5136,2025-06-01,Returned
13564,9510,2025-08-31,Cancelled
13565,7287,2026-01-06,Completed
13566,5653,2025-11-16,Cancelled
13567,1294,2025-05-03,Cancelled
13568,1572,2026-01-20,Cancelled
13569,7963,2025-10-23,Cancelled
13570,4750,2025-05-26,Returned
13571,2842,2025-04-17,Completed
13572,493,2025-08-13,Returned
13573,1807,2025-10-28,Completed
13574,6532,2025-11-09,Cancelled
13575,2146,2025-10-03,Cancelled
13576,3305,2026-02-02,Completed
13577,8833,2025-11-19,Completed
13578,9500,2025-09-25,Returned
13579,5129,2025-07-15,Cancelled
13580,5415,2025-10-20,Completed
13581,2794,2025-06-26,Cancelled
13582,7094,2025-09-29,Cancelled
13583,5491,2025-06-14,Returned
13584,7644,2025-07-27,Returned
13585,4436,2025-11-15,Completed
13586,2630,2025-12-27,Cancelled
13587,9296,2025-12-16,Returned
13588,7284,2025-05-20,Cancelled
13589,1524,2026-04-10,Cancelled
13590,9984,2025-12-04,Returned
13591,3571,2025-09-21,Returned
13592,2091,2025-09-16,Returned
13593,1834,2025-06-17,Cancelled
13594,8664,2025-08-11,Cancelled
13595,3284,2025-08-18,Completed
13596,7373,2026-02-26,Returned
13597,3147,2025-05-21,Returned
13598,2750,2025-10-13,Cancelled
13599,6847,2025-09-19,Completed
13600,8125,2025-05-31,Completed
13601,8982,2025-05-11,Returned
13602,7943,2025-06-02,Returned
13603,378,2025-11-21,Completed
13604,5400,2025-05-27,Cancelled
13605,3202,2025-08-30,Returned
13606,1599,2026-03-10,Returned
13607,4972,2025-07-29,Cancelled
13608,8561,2026-01-18,Cancelled
13609,423,2025-04-19,Returned
13610,1600,2025-06-05,Completed
13611,7898,2025-10-08,Returned
13612,2027,2025-05-27,Returned
13613,8205,2025-04-29,Completed
13614,8886,2026-01-13,Completed
13615,6530,2026-01-29,Cancelled
13616,4324,2025-06-04,Cancelled
13617,8225,2026-04-08,Returned
13618,2110,2025-12-30,Returned
13619,4845,2026-01-03,Cancelled
13620,3331,2026-01-22,Returned
13621,6745,2025-09-08,Cancelled
13622,7692,2025-09-06,Completed
13623,2544,2025-10-02,Cancelled
13624,9725,2025-11-20,Cancelled
13625,258,2025-11-14,Completed
13626,4160,2026-02-03,Cancelled
13627,4385,2025-08-24,Cancelled
13628,8286,2025-11-05,Completed
13629,9231,2025-07-31,Returned
13630,6784,2026-01-07,Returned
13631,6024,2025-07-05,Completed
13632,1740,2025-07-18,Returned
13633,5805,2025-12-06,Completed
13634,7017,2025-11-05,Cancelled
13635,5947,2025-12-25,Completed
13636,4687,2025-07-02,Returned
13637,5349,2025-11-25,Cancelled
13638,5481,2025-10-03,Cancelled
13639,5601,2025-08-30,Cancelled
13640,9869,2026-03-26,Completed
13641,6878,2025-05-25,Completed
13642,4439,2025-05-20,Returned
13643,2913,2025-09-26,Completed
13644,1542,2025-05-30,Cancelled
13645,1086,2025-06-23,Cancelled
13646,4804,2025-12-17,Cancelled
13647,5643,2025-11-01,Returned
13648,1445,2025-11-27,Completed
13649,1830,2026-02-12,Cancelled
13650,8372,2025-06-19,Completed
13651,3336,2025-06-07,Cancelled
13652,3289,2025-06-19,Cancelled
13653,4227,2025-04-13,Cancelled
13654,1916,2025-11-17,Cancelled
13655,864,2026-03-28,Completed
13656,4122,2026-04-06,Cancelled
13657,9216,2025-08-16,Returned
13658,7024,2026-01-21,Returned
13659,9211,2025-06-04,Cancelled
13660,709,2025-10-12,Returned
13661,5297,2025-05-16,Cancelled
13662,5383,2025-08-10,Returned
13663,4139,2026-01-20,Completed
13664,3298,2025-10-21,Completed
13665,2756,2025-06-14,Returned
13666,2834,2026-02-11,Completed
13667,4986,2026-01-02,Returned
13668,8569,2025-06-09,Returned
13669,4788,2025-07-05,Returned
13670,6310,2025-08-07,Completed
13671,3894,2025-10-12,Returned
13672,4737,2025-12-03,Cancelled
13673,8353,2025-08-17,Returned
13674,2529,2025-05-16,Completed
13675,5591,2025-10-11,Returned
13676,3735,2025-10-26,Returned
13677,3108,2026-01-14,Returned
13678,6893,2025-10-28,Cancelled
13679,7044,2025-07-25,Completed
13680,464,2025-05-27,Returned
13681,8792,2025-08-08,Completed
13682,4709,2025-09-16,Completed
13683,1852,2025-11-16,Returned
13684,8986,2026-04-05,Returned
13685,4346,2025-10-20,Cancelled
13686,6556,2025-05-18,Completed
13687,9309,2025-11-03,Returned
13688,4468,2025-05-14,Returned
13689,4366,2025-12-07,Returned
13690,7379,2026-01-25,Completed
13691,103,2025-04-28,Cancelled
13692,10,2025-04-28,Returned
13693,3620,2025-04-15,Returned
13694,4325,2025-11-03,Completed
13695,8408,2025-07-19,Completed
13696,3590,2025-05-25,Cancelled
13697,6464,2026-03-29,Cancelled
13698,7765,2025-08-18,Completed
13699,9516,2025-06-30,Cancelled
13700,808,2025-08-29,Completed
13701,8275,2025-05-18,Cancelled
13702,6701,2025-07-04,Cancelled
13703,8319,2025-08-19,Returned
13704,8737,2025-07-16,Completed
13705,3898,2025-11-03,Returned
13706,9921,2025-07-14,Cancelled
13707,4739,2025-04-21,Cancelled
13708,2917,2025-09-04,Returned
13709,5377,2025-09-13,Cancelled
13710,9743,2025-06-04,Returned
13711,5296,2026-02-15,Returned
13712,4416,2026-01-16,Cancelled
13713,172,2026-03-24,Cancelled
13714,1561,2025-10-26,Returned
13715,1975,2026-01-23,Cancelled
13716,3034,2025-05-03,Returned
13717,7899,2025-11-12,Returned
13718,5997,2026-01-05,Completed
13719,3450,2025-05-17,Cancelled
13720,310,2025-05-10,Completed
13721,7494,2025-11-11,Returned
13722,917,2026-01-14,Cancelled
13723,342,2025-10-18,Returned
13724,1476,2026-01-11,Completed
13725,5532,2025-09-01,Returned
13726,1138,2026-02-10,Cancelled
13727,7261,2025-11-25,Cancelled
13728,273,2026-02-26,Returned
13729,6644,2026-03-03,Completed
13730,2550,2025-12-01,Returned
13731,2872,2026-03-28,Completed
13732,6441,2026-01-31,Completed
13733,3229,2025-12-14,Returned
13734,9368,2026-04-12,Cancelled
13735,1506,2025-10-28,Returned
13736,6934,2025-08-15,Completed
13737,3598,2025-10-09,Cancelled
13738,5993,2026-02-18,Cancelled
13739,7734,2025-10-28,Returned
13740,7748,2025-11-11,Returned
13741,4126,2026-02-20,Returned
13742,5095,2025-04-13,Cancelled
13743,3212,2026-02-14,Returned
13744,9794,2025-05-11,Cancelled
13745,6984,2025-11-09,Returned
13746,619,2025-12-15,Completed
13747,4052,2025-12-28,Returned
13748,185,2025-06-21,Returned
13749,9910,2025-12-27,Cancelled
13750,788,2026-01-07,Returned
13751,7829,2026-01-20,Cancelled
13752,6506,2025-05-15,Completed
13753,1009,2025-08-03,Cancelled
13754,9058,2026-03-18,Cancelled
13755,1572,2025-08-16,Completed
13756,2230,2025-11-10,Returned
13757,6882,2026-04-11,Completed
13758,8557,2025-09-02,Returned
13759,5935,2025-07-23,Completed
13760,2302,2025-08-06,Completed
13761,9388,2026-04-05,Returned
13762,3248,2026-04-13,Completed
13763,7197,2025-06-11,Returned
13764,9374,2025-07-07,Cancelled
13765,9912,2026-02-05,Returned
13766,3718,2025-11-17,Returned
13767,6927,2025-06-04,Completed
13768,5055,2025-06-23,Returned
13769,7030,2025-07-11,Cancelled
13770,7417,2025-10-18,Returned
13771,1583,2025-07-02,Returned
13772,3685,2025-11-11,Completed
13773,2119,2025-08-27,Returned
13774,5331,2025-04-20,Returned
13775,7346,2025-06-11,Returned
13776,4431,2025-07-23,Completed
13777,3394,2026-01-18,Cancelled
13778,5961,2025-10-07,Returned
13779,6405,2025-11-29,Returned
13780,6855,2025-06-04,Cancelled
13781,871,2025-07-19,Cancelled
13782,223,2025-10-08,Cancelled
13783,9070,2026-01-15,Cancelled
13784,7794,2025-05-25,Returned
13785,4491,2025-08-14,Completed
13786,268,2025-10-27,Cancelled
13787,5948,2026-03-18,Returned
13788,4025,2025-08-04,Cancelled
13789,4982,2025-09-11,Returned
13790,1802,2025-05-11,Cancelled
13791,4775,2026-03-10,Completed
13792,1325,2025-11-27,Cancelled
13793,3597,2025-04-23,Cancelled
13794,2775,2025-11-05,Cancelled
13795,6685,2025-11-28,Cancelled
13796,7943,2026-03-25,Returned
13797,6561,2026-03-02,Returned
13798,1406,2025-08-08,Cancelled
13799,4092,2026-03-28,Cancelled
13800,4249,2025-11-06,Returned
13801,8014,2025-04-17,Completed
13802,7056,2026-01-26,Returned
13803,1354,2025-12-09,Completed
13804,2796,2025-07-29,Completed
13805,3489,2025-06-15,Cancelled
13806,7478,2025-09-18,Returned
13807,3599,2025-09-28,Completed
13808,5022,2026-02-28,Cancelled
13809,5717,2025-06-28,Completed
13810,4029,2026-03-23,Cancelled
13811,5405,2025-04-17,Completed
13812,6580,2026-03-08,Returned
13813,7513,2025-12-23,Cancelled
13814,1784,2025-11-15,Completed
13815,5584,2025-12-27,Completed
13816,7288,2026-02-25,Completed
13817,6139,2026-02-12,Cancelled
13818,9437,2025-07-16,Returned
13819,8920,2025-09-14,Cancelled
13820,289,2026-04-09,Returned
13821,1755,2025-04-14,Cancelled
13822,8191,2026-04-05,Completed
13823,2118,2026-01-25,Cancelled
13824,2216,2025-12-01,Returned
13825,1979,2026-01-19,Cancelled
13826,4855,2025-12-10,Cancelled
13827,6259,2025-11-21,Cancelled
13828,1024,2026-03-30,Cancelled
13829,5826,2025-06-11,Returned
13830,2780,2025-12-22,Completed
13831,4229,2026-03-09,Returned
13832,7975,2025-06-27,Cancelled
13833,3224,2025-07-04,Returned
13834,8873,2025-06-10,Completed
13835,7379,2025-10-02,Cancelled
13836,4468,2026-02-28,Returned
13837,503,2025-10-16,Cancelled
13838,7325,2025-09-03,Completed
13839,858,2025-07-14,Cancelled
13840,9189,2025-12-06,Completed
13841,9967,2025-07-29,Completed
13842,7291,2025-07-19,Returned
13843,5947,2025-12-27,Completed
13844,2691,2025-05-24,Completed
13845,2125,2026-03-09,Returned
13846,127,2025-12-15,Cancelled
13847,6527,2026-04-09,Returned
13848,62,2026-01-17,Cancelled
13849,4275,2025-06-10,Cancelled
13850,1143,2025-10-28,Returned
13851,2849,2025-08-26,Returned
13852,7323,2026-03-18,Cancelled
13853,7586,2025-06-20,Returned
13854,1560,2025-12-05,Cancelled
13855,8983,2025-08-18,Returned
13856,4431,2025-12-20,Cancelled
13857,7884,2025-09-09,Returned
13858,3417,2025-10-06,Completed
13859,4664,2026-02-12,Cancelled
13860,2740,2025-11-09,Returned
13861,7500,2025-05-09,Returned
13862,1618,2025-10-22,Cancelled
13863,483,2026-03-19,Returned
13864,8705,2025-08-09,Returned
13865,3305,2025-06-14,Returned
13866,2747,2026-01-03,Returned
13867,7177,2025-08-23,Returned
13868,2908,2025-04-24,Returned
13869,9760,2026-01-31,Returned
13870,3729,2025-10-20,Returned
13871,6621,2026-01-08,Completed
13872,417,2025-08-25,Completed
13873,6008,2026-03-15,Cancelled
13874,420,2026-01-18,Completed
13875,4843,2025-11-04,Completed
13876,3416,2025-11-04,Cancelled
13877,1696,2025-07-15,Cancelled
13878,3512,2025-06-15,Completed
13879,4429,2026-01-11,Cancelled
13880,5932,2026-01-05,Cancelled
13881,4470,2025-09-05,Completed
13882,2441,2025-11-27,Cancelled
13883,4186,2026-02-03,Completed
13884,9386,2025-07-11,Returned
13885,6968,2025-07-12,Returned
13886,6151,2025-09-03,Completed
13887,6297,2025-05-20,Completed
13888,5303,2025-12-01,Cancelled
13889,2480,2025-12-21,Cancelled
13890,8991,2026-01-24,Completed
13891,6124,2025-10-19,Completed
13892,4461,2025-09-22,Cancelled
13893,5497,2026-03-19,Returned
13894,5563,2026-01-14,Completed
13895,4580,2025-06-07,Completed
13896,6115,2025-11-16,Completed
13897,4408,2026-02-18,Cancelled
